Timestamp,Open,High,Low,Close,Volume__BTC_,Volume__Currency_,Weighted_Price
1491297360,1152.64,1152.64,1152.28,1152.28,0.31004092,357.27231131,1152.339218
1491297420,1152.28,1152.57,1149.08,1151.39,4.43049947,5102.8945307,1151.7650697
1491297480,1151.39,1152.15,1151.39,1152.15,5,5759.6041857,1151.9208371
1491297540,1151.08,1153.33,1151.08,1153.33,1.71774378,1977.8605938,1151.429344
1491297600,1151.71,1152.43,1151.09,1151.09,12.98015319,14947.368264,1151.555613
1491297660,1152.02,1152.25,1152.02,1152.25,0.8413312,969.37805551,1152.1955391
1491297720,1152.43,1152.43,1152.43,1152.43,0.34488242,397.45284728,1152.43
1491297780,1152.43,1152.43,1152.43,1152.43,0.04338658,49.999996389,1152.43
1491297840,1152.43,1152.6,1152.43,1152.6,0.41069083,473.31168717,1152.4768819
1491297900,1153.27,1153.27,1153.27,1153.27,0.43251034,498.80119981,1153.27
1491297960,1152.8,1152.8,1152.8,1152.8,0.00865718,9.979997104,1152.8
1491298020,1152.79,1152.79,1152.79,1152.79,0.80472593,927.68000484,1152.79
1491298080,1152.79,1152.79,1152,1152,1.41692115,1632.4645325,1152.1209437
1491298140,1152.8,1153.29,1152.01,1152.01,2.13576815,2461.6925094,1152.6028747
1491298200,1152.74,1154.59,1152.74,1154.59,18.66214161,21534.48963,1153.9130974
1491298260,1154.59,1154.59,1153.31,1154.06,0.76561509,883.3233187,1153.7433499
1491298320,1154.05,1154.05,1154.05,1154.05,0.18777586,216.70273123,1154.05
1491298380,1153,1154.18,1153,1153.92,5.55798911,6412.665226,1153.7743416
1491298440,1153.92,1153.92,1153.92,1153.92,0.11476817,132.43328673,1153.92
1491298500,1154,1154,1154,1154,0.09344654,107.83730716,1154
1491298560,1154.23,1154.58,1154.1,1154.1,8.01883763,9257.2958508,1154.4436087
1491298620,1153.92,1154.44,1152,1152.06,9.59901683,11060.109785,1152.2127714
1491298680,1153.34,1153.34,1153.34,1153.34,0.13042483,150.42417343,1153.34
1491298740,1153.33,1153.33,1152.01,1153.01,2.45132914,2826.9247555,1153.2212094
1491298800,1153.33,1153.33,1153.33,1153.33,0.02382417,27.477129986,1153.33
1491298860,1153.33,1153.33,1153.33,1153.33,0.32195055,371.31522783,1153.33
1491298920,1152.19,1152.19,1152.19,1152.19,0.01645664,18.961176042,1152.19
1491298980,1153.2,1153.2,1152.5,1152.5,0.24963961,287.72195065,1152.5492715
1491299040,1152.5,1153.2,1152.5,1153.2,7.83380608,9033.3479412,1153.1237624
1491299100,1153.2,1153.2,1153.2,1153.2,0.83,957.156,1153.2
1491299160,1153.2,1154.14,1153.2,1154.14,8.63942383,9967.5688761,1153.7307432
1491299220,1153.69,1154.3,1153.69,1154.3,2.14999771,2481.5433667,1154.2074464
1491299280,1154.55,1154.6,1154.3,1154.3,6.82842371,7883.6673796,1154.5369348
1491299340,1154.3,1154.3,1153.42,1153.42,1.83190903,2113.8524953,1153.9069139
1491299400,1153.42,1153.42,1152.5,1152.5,2.11583271,2439.5843685,1153.0138262
1491299460,1151.15,1153.76,1150.85,1153.76,1.81433584,2089.6749531,1151.7575231
1491299520,1151.85,1152.43,1151.19,1152.43,0.56208675,647.4158256,1151.8076624
1491299580,1152.2,1152.2,1152.2,1152.2,0.5686538,655.20290836,1152.2
1491299640,1152.2,1152.2,1152.2,1152.2,0.09141391,105.3271071,1152.2
1491299700,1152.43,1154.28,1152.43,1154.28,0.15000011,173.13344677,1154.222132
1491299760,nan,nan,nan,nan,nan,nan,nan
1491299820,1153.24,1153.24,1153.01,1153.01,3.72724794,4298.0141473,1153.1334155
1491299880,1153.48,1154.6,1153.48,1154.6,0.38799,447.78141856,1154.105566
1491299940,1154.01,1154.29,1154,1154,8.72762542,10071.697654,1154.0020532
1491300000,nan,nan,nan,nan,nan,nan,nan
1491300060,1153.25,1154.26,1153,1154.26,14.82863584,17098.413297,1153.0671791
1491300120,1154.28,1154.68,1154.1,1154.1,7.34492963,8478.718839,1154.3635223
1491300180,1154.71,1155,1154.24,1155,1.418906,1638.74096,1154.9327158
1491300240,1155.25,1156.5,1154.31,1156.5,4.14730077,4795.0856878,1156.1943427
1491300300,1155.58,1156,1155.58,1156,0.29,335.19305,1155.8381034
1491300360,1155,1155,1154.88,1154.88,1.34242951,1550.4169925,1154.9336341
1491300420,1155,1155,1155,1155,10,11550,1155
1491300480,1155,1156.77,1155,1156.77,1.0877957,1256.667444,1155.2421507
1491300540,1156,1157.92,1156,1157.92,10,11574.265927,1157.4265927
1491300600,1156.75,1156.75,1156.75,1156.75,0.00723579,8.3700000825,1156.75
1491300660,1156.96,1157.88,1156.73,1156.73,0.19123292,221.32498257,1157.3581712
1491300720,1156.34,1156.5,1156.34,1156.5,1.06367337,1230.1280647,1156.4904221
1491300780,1156.73,1159,1156.73,1157.48,10.15184232,11762.137428,1158.6209732
1491300840,1157.6,1157.6,1157.54,1157.54,2.95796695,3424.0850633,1157.5805684
1491300900,nan,nan,nan,nan,nan,nan,nan
1491300960,1157.54,1158.16,1157.48,1158.16,1.78789,2069.5137164,1157.517362
1491301020,1157.54,1158.16,1157.48,1157.53,6.02062608,6968.9479808,1157.5121737
1491301080,1157.54,1157.54,1157.54,1157.54,1.64955381,1909.4245172,1157.54
1491301140,1158.1,1158.1,1158.1,1158.1,3.87856834,4491.7699946,1158.1
1491301200,nan,nan,nan,nan,nan,nan,nan
1491301260,1157.54,1157.54,1157.54,1157.54,0.18050182,208.93807672,1157.54
1491301320,1158.09,1158.09,1157.54,1157.54,0.31688082,366.82240373,1157.6036812
1491301380,1157.54,1158.49,1157.48,1157.54,12.05389775,13952.405997,1157.5016054
1491301440,1157.54,1157.54,1157.01,1157.01,1.98417764,2296.7585971,1157.5367804
1491301500,nan,nan,nan,nan,nan,nan,nan
1491301560,1157.2,1157.53,1157.2,1157.53,0.54541862,631.30608523,1157.4707245
1491301620,1157.2,1157.53,1157.2,1157.2,1.55323748,1797.4897592,1157.2536604
1491301680,1157.54,1158,1157,1157,5.97893156,6921.9004757,1157.7152885
1491301740,1157.54,1158,1157.54,1157.71,1.65736413,1918.7821904,1157.7312165
1491301800,1157.96,1158.68,1157.71,1158.67,23.70751103,27465.040155,1158.4953022
1491301860,1157.71,1157.71,1157,1157,2.985,3455.01104,1157.4576348
1491301920,1157.01,1157.59,1156.5,1156.5,4.78799646,5539.5167765,1156.9592465
1491301980,1156.5,1157.33,1156.5,1156.51,1.81714906,2101.7977832,1156.6457752
1491302040,1157.4,1157.4,1156.62,1156.62,0.19288811,223.15349951,1156.9064548
1491302100,1157.4,1157.4,1157.4,1157.4,0.69195297,800.86636748,1157.4
1491302160,1156.69,1156.95,1156.69,1156.95,0.81238993,939.86211604,1156.9101011
1491302220,1157.41,1157.59,1157,1157.59,2.99189242,3462.5805117,1157.3211953
1491302280,1158.13,1158.51,1157.43,1157.43,1.40737386,1629.720013,1157.9865588
1491302340,1157.47,1157.48,1157.47,1157.47,1.44590745,1673.6045563,1157.4769577
1491302400,1157.48,1157.48,1157.21,1157.21,2.43111781,2813.8544688,1157.4323783
1491302460,1157.21,1157.21,1157.12,1157.12,4.71452796,5455.4388263,1157.1548356
1491302520,1158.21,1158.92,1158.21,1158.92,24.78364657,28719.28136,1158.7996657
1491302580,1158.91,1159,1158.91,1159,28.113393,32583.093837,1158.9883098
1491302640,1158,1158.19,1158,1158.19,5.012,5803.89828,1158.0004549
1491302700,1157.53,1159,1157.53,1159,0.1881353,217.9765127,1158.6157021
1491302760,1159,1159.32,1157.49,1158.89,4.74748871,5501.5399551,1158.8316036
1491302820,1159.32,1159.79,1159.32,1159.79,0.01481657,17.184109716,1159.7899997
1491302880,1159.7,1159.9,1157.12,1159.9,8.0825193,9369.2370293,1159.1976068
1491302940,nan,nan,nan,nan,nan,nan,nan
1491303000,nan,nan,nan,nan,nan,nan,nan
1491303060,1159.9,1159.9,1159.9,1159.9,0.08170532,94.770000668,1159.9
1491303120,1159.9,1159.9,1159.01,1159.9,10.65959103,12362.083874,1159.7146494
1491303180,1160,1162.77,1160,1162.77,65.18271012,75741.130918,1161.981924
1491303240,1162.49,1162.93,1162.43,1162.93,23.89842049,27786.961923,1162.7112317
1491303300,1162.9,1162.9,1162.9,1162.9,0.17138249,199.30069762,1162.9
1491303360,1162.89,1162.89,1159.41,1159.41,0.10812359,125.67277148,1162.3066852
1491303420,nan,nan,nan,nan,nan,nan,nan
1491303480,1162.17,1162.17,1162.17,1162.17,11.15918497,12968.869997,1162.17
1491303540,1160.1,1160.1,1160.1,1160.1,0.159,184.4559,1160.1
1491303600,1160.69,1160.69,1160.69,1160.69,0.09,104.4621,1160.69
1491303660,1162,1162,1160.1,1161.17,12.42978528,14432.635619,1161.1331406
1491303720,1161.16,1161.16,1159.45,1160,4.33359664,5027.056954,1160.0195799
1491303780,1159.45,1160.46,1159.45,1160.46,0.53094686,615.82146683,1159.8551818
1491303840,1159.5,1159.5,1159.5,1159.5,0.4072783,472.23918885,1159.5
1491303900,1159.5,1160.2,1159.5,1159.51,2.79156101,3236.8860838,1159.525467
1491303960,1159.51,1159.51,1159.51,1159.51,1.49865851,1737.7095289,1159.51
1491304020,1160.45,1160.45,1159.45,1159.45,2.60554914,3022.3541885,1159.9682163
1491304080,1159.45,1160.37,1158.41,1158.79,30.94566537,35865.895198,1158.9957679
1491304140,1158.81,1158.81,1157.11,1157.11,4.86575165,5636.0554057,1158.3113589
1491304200,1157.12,1157.12,1157.12,1157.12,12.3388,14277.472256,1157.12
1491304260,1157.2,1157.2,1157.2,1157.2,0.316,365.6752,1157.2
1491304320,1157,1157,1155,1155,34.34177277,39689.324116,1155.7156464
1491304380,1157.03,1157.03,1155.11,1156.99,1.95132189,2257.135886,1156.72145
1491304440,1155.11,1156.13,1155.11,1156.13,0.5448,629.349624,1155.1938767
1491304500,1156.53,1157,1155.1,1155.51,11.89655607,13761.047578,1156.7253159
1491304560,1155.1,1155.1,1155,1155,38.07613262,43978.165653,1155.0061056
1491304620,1155.82,1155.82,1155,1155.69,4.04610893,4674.4953627,1155.3063557
1491304680,1155.65,1155.65,1154,1155.35,13.64907706,15760.525396,1154.6953195
1491304740,nan,nan,nan,nan,nan,nan,nan
1491304800,1153.58,1153.58,1153.01,1153.01,0.37921587,437.25235331,1153.0433927
1491304860,1153,1153,1149.69,1149.69,14.82600472,17052.865291,1150.19964
1491304920,1152.92,1152.92,1152.7,1152.7,0.41260256,475.65124023,1152.8072929
1491304980,1152.53,1152.64,1152.53,1152.62,12.96927807,14948.754958,1152.6281476
1491305040,1152.81,1152.9,1152.81,1152.9,7.29443265,8409.1107564,1152.8121733
1491305100,1152,1152,1152,1152,0.57978556,667.91296512,1152
1491305160,nan,nan,nan,nan,nan,nan,nan
1491305220,1151.21,1152.7,1151.21,1152.7,11.9949,13818.007404,1151.9902128
1491305280,nan,nan,nan,nan,nan,nan,nan
1491305340,1151.56,1151.56,1151.56,1151.56,0.12063933,138.92342685,1151.56
1491305400,1151.57,1151.57,1151.4,1151.4,4.76058959,5481.4220539,1151.4166366
1491305460,1151.97,1151.97,1151.97,1151.97,0.02169669,24.993935979,1151.97
1491305520,1151.4,1151.4,1149.43,1149.45,2.66359535,3064.8472408,1150.6429611
1491305580,1149.76,1150.02,1149.76,1150.02,3.96227642,4556.0282509,1149.8511886
1491305640,1149.68,1151.46,1149.68,1151.46,6.44391853,7417.5716548,1151.0964362
1491305700,1149.57,1151.91,1149.56,1151.8,2.16976918,2497.2315158,1150.9203554
1491305760,1151.74,1151.74,1151.74,1151.74,0.032098,36.96855052,1151.74
1491305820,1149.45,1149.45,1149.45,1149.45,0.27376609,314.68043215,1149.45
1491305880,1149.45,1149.45,1149.43,1149.43,0.61592093,707.9702976,1149.449975
1491305940,1149.43,1149.43,1145,1148.9,61.47426912,70443.47387,1145.9017712
1491306000,1145.02,1147.38,1143.94,1147.38,10.34083992,11836.565833,1144.6425943
1491306060,1146.82,1146.82,1144,1144,0.48537089,556.3692205,1146.2764495
1491306120,1144,1144,1143,1143.95,4.66235782,5333.1550792,1143.8751132
1491306180,1143,1143,1142.61,1142.61,0.9,1028.3793614,1142.6437349
1491306240,1142.16,1142.16,1138.34,1140,61.12053815,69635.984344,1139.3221731
1491306300,1140,1140,1138.05,1138.05,3.26013462,3711.7857768,1138.5375788
1491306360,1138.65,1140,1137.47,1140,25.63231712,29187.932143,1138.7160984
1491306420,1140,1142.6,1139.28,1142.6,7.78919449,8879.9184488,1140.0303921
1491306480,1143.47,1145.72,1143.47,1145.72,12.99443667,14872.336827,1144.5157035
1491306540,1143.21,1146.89,1143.21,1144.03,33.3198762,38131.882741,1144.4185
1491306600,1144.01,1146.78,1144.01,1146.76,17.33473459,19847.611404,1144.9619434
1491306660,1146.76,1146.76,1144.22,1144.45,0.33017324,378.12520357,1145.2327377
1491306720,1145.57,1145.57,1145.57,1145.57,0.012,13.74684,1145.57
1491306780,1147.03,1148.98,1146.13,1148.97,24.27123767,27879.119171,1148.6484353
1491306840,1148.98,1148.98,1146.87,1146.87,13.49397094,15501.88064,1148.8005057
1491306900,1146.24,1147.93,1145.86,1147.91,2.4498532,2810.2735052,1147.1191438
1491306960,1147.33,1147.33,1147.33,1147.33,0.47332502,543.0599952,1147.33
1491307020,1146,1148.33,1145.87,1148.33,3.3678365,3866.5974986,1148.0953718
1491307080,1147.27,1147.28,1146.69,1147.05,1.480035,1697.7732148,1147.1169363
1491307140,1147.05,1147.05,1146.03,1146.03,0.38421415,440.62614076,1146.8243446
1491307200,1147.05,1149.9,1147.01,1147.01,3.18871457,3662.2668068,1148.5088196
1491307260,nan,nan,nan,nan,nan,nan,nan
1491307320,1147.12,1149.47,1147.12,1149.47,0.30922983,354.87448925,1147.6075554
1491307380,nan,nan,nan,nan,nan,nan,nan
1491307440,1147.74,1149.84,1147.74,1149.84,6.92140591,7955.3083396,1149.3775171
1491307500,1148.89,1148.89,1148.89,1148.89,0.02809138,32.273905568,1148.89
1491307560,1148.89,1150.5,1148.31,1148.32,0.26564236,305.11408784,1148.5897349
1491307620,1149.49,1149.89,1148.01,1148.01,0.63685306,731.72024932,1148.9624456
1491307680,1148.85,1150.49,1148.01,1148.84,1.06280941,1221.9196901,1149.7072557
1491307740,1148.05,1148.05,1148.05,1148.05,0.08485554,97.418402697,1148.05
1491307800,1148.06,1149.18,1148.06,1149.18,0.47690374,547.83367344,1148.7300843
1491307860,1148.06,1148.79,1148.06,1148.79,0.25809024,296.3675988,1148.3099818
1491307920,1148.8,1150.52,1148,1150.5,3.58383258,4121.3694826,1149.9894012
1491307980,nan,nan,nan,nan,nan,nan,nan
1491308040,1148.34,1149.38,1148,1148,0.89611481,1028.8452792,1148.1177051
1491308100,1148,1148,1148,1148,1.65600024,1901.0882755,1148
1491308160,1148,1148.68,1147.5,1147.5,22.65609237,25999.406266,1147.5679849
1491308220,1147.67,1147.67,1147.67,1147.67,0.08489547,97.431984055,1147.67
1491308280,1147.67,1148.44,1147.67,1147.97,1.74879842,2007.9978196,1148.2157101
1491308340,1147.98,1147.98,1147.98,1147.98,0.04827556,55.419377369,1147.98
1491308400,1147.97,1148,1147.97,1148,3.58242623,4112.6239638,1147.9996237
1491308460,1147.98,1147.98,1147.98,1147.98,0.01212234,13.916203873,1147.98
1491308520,nan,nan,nan,nan,nan,nan,nan
1491308580,1147.97,1149.11,1147.54,1147.83,2.61074639,2997.4343382,1148.1139454
1491308640,1147.83,1147.83,1147.83,1147.83,1.266,1453.15278,1147.83
1491308700,1147.83,1147.83,1147.01,1147.01,4.415,5065.78345,1147.4028199
1491308760,nan,nan,nan,nan,nan,nan,nan
1491308820,1147,1147,1147,1147,17.52582464,20102.120862,1147
1491308880,1147,1147,1147,1147,1.12374329,1288.9335536,1147
1491308940,1147,1147.01,1147,1147,6.24003214,7157.320865,1147.0006411
1491309000,1147,1147.06,1147,1147,6.23914193,7156.2963937,1147.0000962
1491309060,1147,1147,1147,1147,0.320037,367.082439,1147
1491309120,1147,1147,1147,1147,0.41617,477.34699,1147
1491309180,1147,1147,1147,1147,0.170488,195.549736,1147
1491309240,1147.12,1147.13,1147.12,1147.13,0.322,369.37496,1147.127205
1491309300,1147.13,1149.44,1147.13,1148.31,8.62147621,9897.9568082,1148.0582405
1491309360,1148.33,1148.38,1148.31,1148.38,1.22619376,1408.0538151,1148.3126574
1491309420,1147.89,1148.37,1147.89,1148.37,0.04518231,51.877849335,1148.1893983
1491309480,1148.38,1148.38,1147.34,1148,0.12486218,143.31062652,1147.7504759
1491309540,1147.9,1148,1147.89,1148,2.74668548,3152.9207736,1147.9001861
1491309600,1148,1148.38,1148,1148.38,0.11,126.31306,1148.3005455
1491309660,1148,1148.76,1147,1147,5.06979303,5815.8848066,1147.1641489
1491309720,1147,1148.3,1146.5,1146.5,9.96499906,11427.762893,1146.7901627
1491309780,1146.5,1147.42,1146.5,1147.35,1.39152315,1595.5272904,1146.6049202
1491309840,1146.5,1146.5,1146,1146,2.48716423,2850.6382964,1146.1399541
1491309900,1146.29,1148.55,1146,1148.53,7.23011424,8287.491078,1146.2462145
1491309960,nan,nan,nan,nan,nan,nan,nan
1491310020,1147.24,1147.24,1145.86,1145.86,2.21680778,2540.4884025,1146.0120383
1491310080,1145.86,1145.86,1145.86,1145.86,0.04424819,50.702230993,1145.86
1491310140,1145.86,1146.73,1144.6,1144.6,5.18070002,5937.4996226,1146.0805682
1491310200,1146.24,1146.24,1142.4,1145.09,13.61385168,15573.902054,1143.9747119
1491310260,1145.07,1145.27,1143.85,1145.25,1.8858094,2159.1149866,1144.9274707
1491310320,1144.03,1144.5,1144.03,1144.5,0.18498551,211.66374619,1144.2179779
1491310380,1144.01,1144.01,1143.5,1143.79,2.47789656,2833.5498158,1143.5303077
1491310440,1143.5,1143.75,1135.01,1135.01,77.69182334,88462.755256,1138.6366216
1491310500,1136.01,1139.43,1135,1136.45,16.50557076,18740.124873,1135.3818142
1491310560,1136.45,1136.67,1132.59,1132.59,2.59218,2942.2725128,1135.0571769
1491310620,1136.32,1137.67,1135.92,1136.31,4.11382048,4673.2704998,1135.9928131
1491310680,1136.9,1139.55,1136.9,1138,2.04144488,2324.1003613,1138.4585418
1491310740,1138,1138,1136.79,1138,4.17656866,4752.263482,1137.8391854
1491310800,1137.52,1137.52,1137.4,1137.4,4.6930373,5337.8658991,1137.4011238
1491310860,1137.06,1137.07,1137.06,1137.07,1.25997658,1432.6810692,1137.0696026
1491310920,1136.96,1136.96,1135.48,1136.87,8.07121484,9172.5708438,1136.4547996
1491310980,1136.43,1136.74,1136.01,1136.74,1.11042052,1262.2100591,1136.6955459
1491311040,1136.5,1136.66,1136.32,1136.32,11.96183582,13595.073279,1136.5373579
1491311100,1136.44,1136.44,1136,1136.22,22.45610971,25519.245991,1136.4054736
1491311160,1136.3,1136.5,1136.09,1136.09,13.62221237,15479.331422,1136.3302084
1491311220,1136.84,1137.5,1136.84,1137.5,6.26,7120.05476,1137.3889393
1491311280,1137.5,1138.08,1137.5,1138.08,4.16337829,4738.1199968,1138.0469577
1491311340,1139,1140.42,1139,1140.42,17.2841035,19699.118231,1139.7246164
1491311400,1139.51,1141.87,1139.51,1140.89,4.63098923,5280.7792625,1140.3134406
1491311460,nan,nan,nan,nan,nan,nan,nan
1491311520,1140.89,1140.89,1140.89,1140.89,0.01729615,19.733004574,1140.89
1491311580,1140.76,1141.62,1140.54,1140.55,3.68591393,4204.1626303,1140.6024965
1491311640,1141.46,1141.46,1140.55,1140.86,5.3955203,6156.1626388,1140.9766429
1491311700,1141.46,1141.46,1140.85,1140.85,0.271684,310.11341134,1141.4489309
1491311760,1140.86,1141.59,1140.86,1140.9,6.49405637,7409.1554131,1140.91332
1491311820,1140.9,1141,1140.9,1141,4.21184032,4805.4794304,1140.9453031
1491311880,1141.3,1141.3,1140.9,1140.9,5.11602875,5837.5957106,1141.0404429
1491311940,1140.9,1141.13,1140.9,1141,3.82645539,4366.2107784,1141.0588478
1491312000,1141,1141.27,1140.99,1140.99,4.04388429,4614.5708793,1141.1233726
1491312060,1140.99,1140.99,1139.5,1140.15,12.88597815,14698.060923,1140.6243866
1491312120,1139.5,1140.15,1139.5,1139.85,3.07903447,3509.1258611,1139.6838507
1491312180,1139.77,1140.62,1136.96,1138.32,2.39463718,2726.9823809,1138.7872884
1491312240,1140.28,1140.56,1139.39,1140.44,0.74057926,844.53908316,1140.3763632
1491312300,1140.38,1141.5,1138.37,1141.18,53.87404561,61431.437313,1140.2788972
1491312360,1138.85,1140.09,1138.85,1139.59,1.06606908,1214.4337933,1139.1698869
1491312420,1140.09,1142.3,1140.09,1142.3,0.54622374,623.66298566,1141.7720249
1491312480,1140.3,1140.69,1140.3,1140.69,0.13843885,157.86728066,1140.3394398
1491312540,1140.69,1142.74,1140.69,1142.71,0.54680701,624.77293234,1142.5839847
1491312600,1141.99,1142.58,1141.99,1142.58,1.36386138,1557.5360938,1142.004691
1491312660,1142.12,1142.12,1142.12,1142.12,2.65470282,3031.9891848,1142.12
1491312720,1142.58,1142.99,1142.58,1142.99,1.93021007,2206.1148779,1142.9403007
1491312780,1142.61,1143.13,1142.61,1142.89,0.85690863,979.50301537,1143.0658778
1491312840,1143.19,1143.19,1142.23,1143.16,0.54947628,628.13472215,1143.151661
1491312900,1142.91,1143,1142.91,1143,0.0420009,48.004465491,1142.9389725
1491312960,1142.99,1142.99,1142.62,1142.62,1.47885869,1689.812736,1142.6465202
1491313020,1142.69,1142.69,1142.61,1142.61,0.78320802,894.95331573,1142.6763936
1491313080,1142.61,1142.99,1142.61,1142.99,0.32326952,369.44725953,1142.8459433
1491313140,1142.61,1142.91,1142.61,1142.61,1.62432512,1855.9728521,1142.6116787
1491313200,1142.61,1142.79,1142.61,1142.61,0.49202991,562.20009547,1142.6136583
1491313260,1142.61,1142.76,1142.61,1142.76,1.538385,1757.9240849,1142.7075049
1491313320,1142.99,1142.99,1140,1140.23,36.77077023,41955.073927,1140.9898042
1491313380,1140.16,1140.23,1138.91,1140.23,1.87913675,2142.5257579,1140.1648964
1491313440,nan,nan,nan,nan,nan,nan,nan
1491313500,nan,nan,nan,nan,nan,nan,nan
1491313560,nan,nan,nan,nan,nan,nan,nan
1491313620,1140.24,1142.7,1140.24,1141.44,8.29299431,9468.770158,1141.7794109
1491313680,1141.55,1143.12,1141.24,1143.06,2.05430161,2347.5973226,1142.7714953
1491313740,1142.88,1143.13,1142.63,1142.64,5.48829789,6271.2681491,1142.6617641
1491313800,1142.62,1142.62,1142.48,1142.48,0.90476136,1033.7539758,1142.5708717
1491313860,1142.2,1142.31,1142.11,1142.31,3.14022569,3586.5046681,1142.1168483
1491313920,1141.01,1141.01,1141.01,1141.01,0.36495929,416.42219948,1141.01
1491313980,1142,1142.92,1142,1142.67,10.09284906,11530.486038,1142.4411451
1491314040,1143.05,1143.18,1142.72,1143.18,11.14185076,12736.137877,1143.0899723
1491314100,1143.12,1143.12,1143.12,1143.12,0.91919342,1050.7483823,1143.12
1491314160,1142,1142.26,1142,1142.26,0.09096781,103.88549065,1142.0027661
1491314220,nan,nan,nan,nan,nan,nan,nan
