date_id,datetime_id,market,rpt_key,last,diff_24h,diff_per_24h,bid,ask,low,high,volume,created_at,updated_at
2017-06-01,2017-06-01 23:31:00,korbit,etc_krw,22090,22630,-2.3862129916,22080,22090,21150,23160,646715.2779924286,2017-06-01 14:30:38,2017-06-01 14:30:38
2017-06-01,2017-06-01 23:31:00,bitflyer,eth_btc,0.09319,0.10442,-10.7546447041,0.09302,0.09318,0.09302,0.09318,13313.1851402,2017-06-01 14:30:38,2017-06-01 14:30:38
2017-06-01,2017-06-01 23:31:00,korbit,eth_krw,291300,311200,-6.3946015424,291300,291400,285050,312800,147274.0506527085,2017-06-01 14:30:38,2017-06-01 14:30:38
2017-06-01,2017-06-01 23:31:00,bitflyer,fx_btc_jpy,280001,262302,6.747565783,280250,280299,280250,280299,63166.3311452,2017-06-01 14:30:38,2017-06-01 14:30:38
2017-06-01,2017-06-01 23:31:00,okcoin,ltc_usd,29.877,24.6,21.4512195122,29.861,29.987,24.6,30.577,282549.616,2017-06-01 14:30:38,2017-06-01 14:30:38
2017-06-01,2017-06-01 23:32:00,bitstamp,btc_eur,2173.09,1999.98,8.6555865559,2162.72,2169.99,1995.02,2185,2735.82121194,2017-06-01 14:31:38,2017-06-01 14:31:38
2017-06-01,2017-06-01 23:32:00,bitflyer,btc_jpy,275697,265200,3.9581447964,275513,275697,275513,275697,63152.8374314,2017-06-01 14:31:38,2017-06-01 14:31:38
2017-06-01,2017-06-01 23:32:00,korbit,btc_krw,3149500,3007500,4.7215295096,3145500,3149500,3002000,3210000,8946.26047345,2017-06-01 14:31:38,2017-06-01 14:31:38
2017-06-01,2017-06-01 23:32:00,bitstamp,btc_usd,2436.72,2222.98,9.6150212777,2429.98,2436.72,2223,2456.39,20149.4223649,2017-06-01 14:31:38,2017-06-01 14:31:38
2017-06-01,2017-06-01 23:32:00,okcoin,btc_usd,2508.14,2253.11,11.3190212639,2508.15,2510.38,2253.12,2567.15,4561.571,2017-06-01 14:31:38,2017-06-01 14:31:38
2017-06-01,2017-06-01 23:32:00,korbit,etc_krw,22100,22700,-2.6431718062,22080,22090,21150,23160,646756.5714268655,2017-06-01 14:31:38,2017-06-01 14:31:38
2017-06-01,2017-06-01 23:32:00,bitflyer,eth_btc,0.0932,0.10445,-10.770703686,0.09301,0.0932,0.09301,0.0932,13304.6946202,2017-06-01 14:31:38,2017-06-01 14:31:38
2017-06-01,2017-06-01 23:32:00,korbit,eth_krw,291200,311800,-6.6067992303,291200,291350,285050,312800,147290.1886264508,2017-06-01 14:31:38,2017-06-01 14:31:38
2017-06-01,2017-06-01 23:32:00,bitflyer,fx_btc_jpy,280461,262400,6.8830030488,280305,280461,280305,280461,63152.8374314,2017-06-01 14:31:38,2017-06-01 14:31:38
2017-06-01,2017-06-01 23:32:00,okcoin,ltc_usd,29.86,24.6,21.3821138211,29.854,29.86,24.6,30.577,282455.161,2017-06-01 14:31:38,2017-06-01 14:31:38
2017-06-01,2017-06-01 23:33:00,bitstamp,btc_eur,2173.92,1999.98,8.6970869709,2162.75,2173.86,1995.02,2185,2737.27568495,2017-06-01 14:32:38,2017-06-01 14:32:38
2017-06-01,2017-06-01 23:33:00,bitflyer,btc_jpy,275601,265400,3.8436322532,275601,275707,275601,275707,63182.8076591,2017-06-01 14:32:38,2017-06-01 14:32:38
2017-06-01,2017-06-01 23:33:00,korbit,btc_krw,3149500,3008000,4.7041223404,3149500,3150000,3002000,3210000,8947.29460037,2017-06-01 14:32:38,2017-06-01 14:32:38
2017-06-01,2017-06-01 23:33:00,bitstamp,btc_usd,2430.37,2223,9.3283850652,2430.36,2436.35,2223,2456.39,20166.08091023,2017-06-01 14:32:38,2017-06-01 14:32:38
2017-06-01,2017-06-01 23:33:00,okcoin,btc_usd,2508.63,2253.12,11.3402748189,2509.12,2514.14,2253.31,2567.15,4569.942,2017-06-01 14:32:38,2017-06-01 14:32:38
2017-06-01,2017-06-01 23:33:00,korbit,etc_krw,22090,22730,-2.8156621205,22080,22090,21150,23160,646450.0348385655,2017-06-01 14:32:38,2017-06-01 14:32:38
2017-06-01,2017-06-01 23:33:00,bitflyer,eth_btc,0.09289,0.10444,-11.0589812332,0.09289,0.09314,0.09289,0.09314,13305.5651402,2017-06-01 14:32:39,2017-06-01 14:32:39
2017-06-01,2017-06-01 23:33:00,korbit,eth_krw,291200,311800,-6.6067992303,291100,291200,285050,312800,147299.021482939,2017-06-01 14:32:38,2017-06-01 14:32:38
2017-06-01,2017-06-01 23:33:00,bitflyer,fx_btc_jpy,280628,262500,6.9059047619,280515,280628,280515,280628,63182.8076591,2017-06-01 14:32:39,2017-06-01 14:32:39
2017-06-01,2017-06-01 23:33:00,okcoin,ltc_usd,29.939,24.602,21.6933582636,29.841,29.956,24.601,30.577,282439.768,2017-06-01 14:32:38,2017-06-01 14:32:38
2017-06-01,2017-06-01 23:34:00,bitstamp,btc_eur,2173.92,1999.98,8.6970869709,2168.23,2173.43,1995.02,2185,2736.97568495,2017-06-01 14:33:38,2017-06-01 14:33:38
2017-06-01,2017-06-01 23:34:00,bitflyer,btc_jpy,276074,265400,4.0218538056,275991,276074,275991,276074,63225.871971,2017-06-01 14:33:38,2017-06-01 14:33:38
2017-06-01,2017-06-01 23:34:00,korbit,btc_krw,3153000,3007500,4.8379052369,3149500,3153000,3002000,3210000,8947.33560879,2017-06-01 14:33:38,2017-06-01 14:33:38
2017-06-01,2017-06-01 23:34:00,bitstamp,btc_usd,2438.49,2224.55,9.6172259558,2438.49,2438.51,2223.02,2456.39,20165.10039312,2017-06-01 14:33:38,2017-06-01 14:33:38
2017-06-01,2017-06-01 23:34:00,okcoin,btc_usd,2515.91,2253.31,11.653966831,2511.41,2515.87,2253.59,2567.15,4572.436,2017-06-01 14:33:38,2017-06-01 14:33:38
2017-06-01,2017-06-01 23:34:00,korbit,etc_krw,22080,22730,-2.8596568412,22010,22080,21150,23160,647469.6338262083,2017-06-01 14:33:38,2017-06-01 14:33:38
2017-06-01,2017-06-01 23:34:00,bitflyer,eth_btc,0.09289,0.10446,-11.076009956,0.09289,0.0932,0.09289,0.0932,13310.458446,2017-06-01 14:33:38,2017-06-01 14:33:38
2017-06-01,2017-06-01 23:34:00,korbit,eth_krw,291050,311300,-6.5049791198,291100,291200,285050,312800,147299.909751359,2017-06-01 14:33:38,2017-06-01 14:33:38
2017-06-01,2017-06-01 23:34:00,bitflyer,fx_btc_jpy,280500,262733,6.7623785364,280361,280500,280361,280500,63225.8704731,2017-06-01 14:33:38,2017-06-01 14:33:38
2017-06-01,2017-06-01 23:34:00,okcoin,ltc_usd,30.06,24.601,22.1901548718,30.011,30.118,24.601,30.577,283313.218,2017-06-01 14:33:38,2017-06-01 14:33:38
2017-06-01,2017-06-01 23:35:00,bitstamp,btc_eur,2165.6,1999.98,8.2810828108,2163.65,2173.49,1995.02,2185,2736.21755864,2017-06-01 14:34:38,2017-06-01 14:34:38
2017-06-01,2017-06-01 23:35:00,bitflyer,btc_jpy,276074,265355,4.0394942624,276071,276074,276071,276074,63321.0714695,2017-06-01 14:34:38,2017-06-01 14:34:38
2017-06-01,2017-06-01 23:35:00,korbit,btc_krw,3152500,3007500,4.821280133,3150000,3152500,3002000,3210000,8948.94866015,2017-06-01 14:34:38,2017-06-01 14:34:38
2017-06-01,2017-06-01 23:35:00,bitstamp,btc_usd,2442.99,2226.99,9.699190387,2440.5,2442.45,2223.56,2456.39,20194.40395947,2017-06-01 14:34:38,2017-06-01 14:34:38
2017-06-01,2017-06-01 23:35:00,okcoin,btc_usd,2518.03,2253.31,11.7480506455,2516.3,2517.13,2253.59,2567.15,4573.235,2017-06-01 14:34:38,2017-06-01 14:34:38
2017-06-01,2017-06-01 23:35:00,korbit,etc_krw,22010,22710,-3.0823425804,22010,22050,21150,23160,647028.4401585383,2017-06-01 14:34:38,2017-06-01 14:34:38
2017-06-01,2017-06-01 23:35:00,bitflyer,eth_btc,0.09279,0.10444,-11.1547299885,0.09279,0.09306,0.09279,0.09306,13310.858446,2017-06-01 14:34:38,2017-06-01 14:34:38
2017-06-01,2017-06-01 23:35:00,korbit,eth_krw,291200,311300,-6.4567940893,291050,291200,285050,312800,147427.1061230961,2017-06-01 14:34:38,2017-06-01 14:34:38
2017-06-01,2017-06-01 23:35:00,bitflyer,fx_btc_jpy,280806,262900,6.8109547356,280806,281197,280806,281197,63321.0726055,2017-06-01 14:34:38,2017-06-01 14:34:38
2017-06-01,2017-06-01 23:35:00,okcoin,ltc_usd,30.06,24.606,22.1653255304,30.022,30.13,24.601,30.577,283323.218,2017-06-01 14:34:38,2017-06-01 14:34:38
2017-06-01,2017-06-01 23:36:00,bitstamp,btc_eur,2162.75,1999.98,8.1385813858,2162.75,2169.98,1995.02,2185,2734.72571003,2017-06-01 14:35:38,2017-06-01 14:35:38
2017-06-01,2017-06-01 23:36:00,bitflyer,btc_jpy,276081,265354,4.042524326,276081,276090,276081,276090,63302.2498486,2017-06-01 14:35:38,2017-06-01 14:35:38
2017-06-01,2017-06-01 23:36:00,korbit,btc_krw,3154500,3014000,4.6615792966,3154500,3154000,3002000,3210000,8951.26779882,2017-06-01 14:35:38,2017-06-01 14:35:38
2017-06-01,2017-06-01 23:36:00,bitstamp,btc_usd,2436.01,2227,9.3852716659,2435.07,2436,2224.55,2456.39,20202.22021622,2017-06-01 14:35:38,2017-06-01 14:35:38
2017-06-01,2017-06-01 23:36:00,okcoin,btc_usd,2522,2254.99,11.8408507355,2522.06,2525,2255,2567.15,4573.958,2017-06-01 14:35:38,2017-06-01 14:35:38
2017-06-01,2017-06-01 23:36:00,korbit,etc_krw,22010,22710,-3.0823425804,22010,22030,21150,23160,647028.4401585383,2017-06-01 14:34:38,2017-06-01 14:35:38
2017-06-01,2017-06-01 23:36:00,bitflyer,eth_btc,0.09279,0.10444,-11.1547299885,0.09279,0.09295,0.09279,0.09295,13311.158446,2017-06-01 14:35:38,2017-06-01 14:35:38
2017-06-01,2017-06-01 23:36:00,korbit,eth_krw,290700,311850,-6.7821067821,290500,290700,285050,312800,147452.1485676931,2017-06-01 14:35:38,2017-06-01 14:35:38
2017-06-01,2017-06-01 23:36:00,bitflyer,fx_btc_jpy,280800,262896,6.8102976082,280800,280806,280800,280806,63306.24045,2017-06-01 14:35:38,2017-06-01 14:35:38
2017-06-01,2017-06-01 23:36:00,okcoin,ltc_usd,30.175,24.606,22.6326912135,30.149,30.198,24.601,30.577,283450.128,2017-06-01 14:35:38,2017-06-01 14:35:38
2017-06-01,2017-06-01 23:37:00,bitstamp,btc_eur,2162.69,1999.99,8.1350406752,2165.94,2169.98,1995.02,2185,2733.86983554,2017-06-01 14:36:38,2017-06-01 14:36:38
2017-06-01,2017-06-01 23:37:00,bitflyer,btc_jpy,276123,265500,4.0011299435,276123,276179,276123,276179,63339.4619973,2017-06-01 14:36:38,2017-06-01 14:36:38
2017-06-01,2017-06-01 23:37:00,korbit,btc_krw,3155000,3015500,4.6260984911,3146500,3155000,3002000,3210000,8957.22961945,2017-06-01 14:36:38,2017-06-01 14:36:38
2017-06-01,2017-06-01 23:37:00,bitstamp,btc_usd,2435.98,2225,9.482247191,2433.09,2442.37,2224.57,2456.39,20213.33577851,2017-06-01 14:36:38,2017-06-01 14:36:38
2017-06-01,2017-06-01 23:37:00,okcoin,btc_usd,2522.47,2255,11.8611973392,2523.03,2528.71,2256.52,2567.15,4565.833,2017-06-01 14:36:38,2017-06-01 14:36:38
2017-06-01,2017-06-01 23:37:00,korbit,etc_krw,22010,22700,-3.0396475771,22010,22030,21150,23160,646896.0587234283,2017-06-01 14:34:38,2017-06-01 14:36:38
2017-06-01,2017-06-01 23:37:00,bitflyer,eth_btc,0.0935,0.10444,-10.4749138261,0.0935,0.09384,0.0935,0.09384,13363.0084859,2017-06-01 14:36:39,2017-06-01 14:36:39
2017-06-01,2017-06-01 23:37:00,korbit,eth_krw,290200,312100,-7.0169817366,290200,291000,285050,312800,147581.4753180346,2017-06-01 14:36:38,2017-06-01 14:36:38
2017-06-01,2017-06-01 23:37:00,bitflyer,fx_btc_jpy,281000,262934,6.8709257837,280535,281000,280535,281000,63341.4619973,2017-06-01 14:36:38,2017-06-01 14:36:38
2017-06-01,2017-06-01 23:37:00,okcoin,ltc_usd,30.29,24.601,23.1250762164,30.115,30.29,24.601,30.577,284139.849,2017-06-01 14:36:38,2017-06-01 14:36:38
2017-06-01,2017-06-01 23:38:00,bitstamp,btc_eur,2169.98,1999.98,8.5000850009,2163.51,2169.98,1995.02,2185,2733.68806657,2017-06-01 14:37:38,2017-06-01 14:37:38
2017-06-01,2017-06-01 23:38:00,bitflyer,btc_jpy,276200,265699,3.952216606,276200,276286,276200,276286,63322.0169406,2017-06-01 14:37:38,2017-06-01 14:37:38
2017-06-01,2017-06-01 23:38:00,korbit,btc_krw,3155000,3015000,4.6434494196,3147000,3154000,3002000,3210000,8956.21961945,2017-06-01 14:36:38,2017-06-01 14:37:38
2017-06-01,2017-06-01 23:38:00,bitstamp,btc_usd,2437.33,2227,9.4445442299,2437.33,2437.34,2225.01,2456.39,20200.29944654,2017-06-01 14:37:38,2017-06-01 14:37:38
2017-06-01,2017-06-01 23:38:00,okcoin,btc_usd,2523.18,2256.53,11.8168160849,2523.16,2523.17,2259.99,2567.15,4570.794,2017-06-01 14:37:38,2017-06-01 14:37:38
2017-06-01,2017-06-01 23:38:00,korbit,etc_krw,22010,22700,-3.0396475771,22010,22000,21150,23160,646898.0587234283,2017-06-01 14:37:38,2017-06-01 14:37:38
2017-06-01,2017-06-01 23:38:00,bitflyer,eth_btc,0.0935,0.10444,-10.4749138261,0.0935,0.09384,0.0935,0.09384,13372.2243113,2017-06-01 14:37:38,2017-06-01 14:37:38
2017-06-01,2017-06-01 23:38:00,korbit,eth_krw,290200,311300,-6.7780276261,290500,290800,285050,312800,147583.7637102657,2017-06-01 14:37:38,2017-06-01 14:37:38
2017-06-01,2017-06-01 23:38:00,bitflyer,fx_btc_jpy,280606,263320,6.5646361841,280606,280800,280606,280800,63322.0169406,2017-06-01 14:37:38,2017-06-01 14:37:38
2017-06-01,2017-06-01 23:38:00,okcoin,ltc_usd,30.202,24.601,22.7673671802,30.202,30.314,24.601,30.577,285020.243,2017-06-01 14:37:38,2017-06-01 14:37:38
2017-06-01,2017-06-01 23:39:00,bitstamp,btc_eur,2169.98,1999.98,8.5000850009,2162.7,2169.98,1995.02,2185,2732.34636424,2017-06-01 14:38:38,2017-06-01 14:38:38
2017-06-01,2017-06-01 23:39:00,bitflyer,btc_jpy,276200,265468,4.0426718098,276200,276299,276200,276299,63354.400351,2017-06-01 14:38:38,2017-06-01 14:38:38
2017-06-01,2017-06-01 23:39:00,korbit,btc_krw,3153000,3010500,4.7334329846,3147500,3153000,3002000,3210000,8956.64439429,2017-06-01 14:38:38,2017-06-01 14:38:38
2017-06-01,2017-06-01 23:39:00,bitstamp,btc_usd,2438,2229.84,9.335198938,2438,2439.16,2225.01,2456.39,20200.44769903,2017-06-01 14:38:38,2017-06-01 14:38:38
2017-06-01,2017-06-01 23:39:00,okcoin,btc_usd,2528.97,2260,11.9013274336,2526.09,2528.96,2259.99,2567.15,4576.99,2017-06-01 14:38:38,2017-06-01 14:38:38
2017-06-01,2017-06-01 23:39:00,korbit,etc_krw,22010,22730,-3.1676198856,22010,22030,21150,23160,646876.4258654883,2017-06-01 14:38:38,2017-06-01 14:38:38
2017-06-01,2017-06-01 23:39:00,bitflyer,eth_btc,0.0935,0.1038,-9.9229287091,0.09351,0.09388,0.09351,0.09388,13468.4243113,2017-06-01 14:38:39,2017-06-01 14:38:39
2017-06-01,2017-06-01 23:39:00,korbit,eth_krw,290200,311500,-6.8378812199,290200,290400,285050,312800,147743.0358744057,2017-06-01 14:38:38,2017-06-01 14:38:38
2017-06-01,2017-06-01 23:39:00,bitflyer,fx_btc_jpy,280160,263157,6.461161968,280160,280467,280160,280467,63353.0163063,2017-06-01 14:38:38,2017-06-01 14:38:38
2017-06-01,2017-06-01 23:39:00,okcoin,ltc_usd,30.3,24.601,23.1657249705,30.16,30.25,24.601,30.577,285589.536,2017-06-01 14:38:38,2017-06-01 14:38:38
2017-06-01,2017-06-01 23:40:00,bitstamp,btc_eur,2169.98,1998.07,8.6038026696,2169.98,2170,1995.02,2185,2732.02473902,2017-06-01 14:39:39,2017-06-01 14:39:39
2017-06-01,2017-06-01 23:40:00,bitflyer,btc_jpy,276300,265336,4.1321192752,276211,276300,276211,276300,63332.1563948,2017-06-01 14:39:39,2017-06-01 14:39:39
2017-06-01,2017-06-01 23:40:00,korbit,btc_krw,3152000,3011500,4.6654491117,3148000,3152000,3002000,3210000,8957.13390105,2017-06-01 14:39:39,2017-06-01 14:39:39
2017-06-01,2017-06-01 23:40:00,bitstamp,btc_usd,2439.17,2229.86,9.3866879535,2429.25,2439.16,2225.01,2456.39,20202.90164702,2017-06-01 14:39:39,2017-06-01 14:39:39
2017-06-01,2017-06-01 23:40:00,okcoin,btc_usd,2531.95,2260,12.0331858407,2526.34,2527.98,2260,2567.15,4572.599,2017-06-01 14:39:39,2017-06-01 14:39:39
2017-06-01,2017-06-01 23:40:00,korbit,etc_krw,22010,22730,-3.1676198856,22010,22070,21150,23160,646899.5749071283,2017-06-01 14:39:39,2017-06-01 14:39:39
2017-06-01,2017-06-01 23:40:00,bitflyer,eth_btc,0.0935,0.1041,-10.1825168108,0.093,0.0935,0.093,0.0935,13471.9447469,2017-06-01 14:39:39,2017-06-01 14:39:39
2017-06-01,2017-06-01 23:40:00,korbit,eth_krw,290150,311650,-6.8987646398,290100,289750,285050,312800,147821.4521454557,2017-06-01 14:39:39,2017-06-01 14:39:39
2017-06-01,2017-06-01 23:40:00,bitflyer,fx_btc_jpy,280305,263486,6.3832613497,280305,280466,280305,280466,63332.1563948,2017-06-01 14:39:39,2017-06-01 14:39:39
2017-06-01,2017-06-01 23:40:00,okcoin,ltc_usd,30.22,24.601,22.8405349376,30.151,30.287,24.637,30.577,286100.416,2017-06-01 14:39:39,2017-06-01 14:39:39
2017-06-01,2017-06-01 23:41:00,bitstamp,btc_eur,2170,1996.21,8.705997866,2169.98,2170,1995.02,2185,2727.83488679,2017-06-01 14:40:38,2017-06-01 14:40:38
2017-06-01,2017-06-01 23:41:00,bitflyer,btc_jpy,276370,265863,3.9520354468,276371,276520,276371,276520,63338.0752375,2017-06-01 14:40:38,2017-06-01 14:40:38
2017-06-01,2017-06-01 23:41:00,korbit,btc_krw,3148500,3012000,4.53187251,3149000,3151500,3002000,3210000,8960.16092367,2017-06-01 14:40:38,2017-06-01 14:40:38
2017-06-01,2017-06-01 23:41:00,bitstamp,btc_usd,2433.27,2227.01,9.2617455692,2433.27,2442.39,2225.01,2456.39,20217.92134256,2017-06-01 14:40:38,2017-06-01 14:40:38
2017-06-01,2017-06-01 23:41:00,okcoin,btc_usd,2533,2266.85,11.7409621281,2527.24,2533,2272.5,2567.15,4563.4,2017-06-01 14:40:38,2017-06-01 14:40:38
2017-06-01,2017-06-01 23:41:00,korbit,etc_krw,22010,22730,-3.1676198856,22010,22070,21150,23160,646899.5749071283,2017-06-01 14:39:39,2017-06-01 14:40:38
2017-06-01,2017-06-01 23:41:00,bitflyer,eth_btc,0.0934,0.10366,-9.8977426201,0.09279,0.0934,0.09279,0.0934,13512.4947469,2017-06-01 14:40:38,2017-06-01 14:40:38
2017-06-01,2017-06-01 23:41:00,korbit,eth_krw,290000,311500,-6.9020866774,290000,290350,285050,312800,148074.6578146165,2017-06-01 14:40:38,2017-06-01 14:40:38
2017-06-01,2017-06-01 23:41:00,bitflyer,fx_btc_jpy,281300,263956,6.5707921017,280900,281300,280900,281300,63338.0762374,2017-06-01 14:40:38,2017-06-01 14:40:38
2017-06-01,2017-06-01 23:41:00,okcoin,ltc_usd,30.233,24.637,22.7138044405,30.233,30.276,24.637,30.577,285744.485,2017-06-01 14:40:38,2017-06-01 14:40:38
2017-06-01,2017-06-01 23:42:00,bitstamp,btc_eur,2170,2000,8.5,2169.98,2170,1995.02,2185,2762.23305478,2017-06-01 14:41:39,2017-06-01 14:41:39
2017-06-01,2017-06-01 23:42:00,bitflyer,btc_jpy,276371,266342,3.7654594469,276371,276575,276371,276575,63251.1310672,2017-06-01 14:41:39,2017-06-01 14:41:39
2017-06-01,2017-06-01 23:42:00,korbit,btc_krw,3130000,3007000,4.0904556036,3130000,3139000,3002000,3210000,8982.63253089,2017-06-01 14:41:38,2017-06-01 14:41:38
2017-06-01,2017-06-01 23:42:00,bitstamp,btc_usd,2441.62,2227.28,9.6233971481,2441.61,2441.62,2225.01,2456.39,20213.328426,2017-06-01 14:41:39,2017-06-01 14:41:39
2017-06-01,2017-06-01 23:42:00,okcoin,btc_usd,2540,2279.95,11.4059518849,2531.12,2535.53,2281.04,2567.15,4556.751,2017-06-01 14:41:39,2017-06-01 14:41:39
2017-06-01,2017-06-01 23:42:00,korbit,etc_krw,22010,22730,-3.1676198856,22010,22060,21150,23160,646899.5749071283,2017-06-01 14:39:39,2017-06-01 14:41:38
2017-06-01,2017-06-01 23:42:00,bitflyer,eth_btc,0.0929,0.10355,-10.2848865282,0.0929,0.09339,0.0929,0.09339,13482.184592,2017-06-01 14:41:39,2017-06-01 14:41:39
2017-06-01,2017-06-01 23:42:00,korbit,eth_krw,289950,311500,-6.9181380417,289950,290000,285050,312800,148898.7863183765,2017-06-01 14:41:39,2017-06-01 14:41:39
2017-06-01,2017-06-01 23:42:00,bitflyer,fx_btc_jpy,281399,264100,6.55017039,281200,281398,281200,281398,63251.1310672,2017-06-01 14:41:39,2017-06-01 14:41:39
2017-06-01,2017-06-01 23:42:00,okcoin,ltc_usd,30.58,24.696,23.8257207645,30.41,30.569,24.69,30.58,286168.216,2017-06-01 14:41:39,2017-06-01 14:41:39
2017-06-01,2017-06-01 23:43:00,bitstamp,btc_eur,2165.91,2003.89,8.0852741418,2162.69,2165.91,1995.02,2185,2762.56965328,2017-06-01 14:42:39,2017-06-01 14:42:39
2017-06-01,2017-06-01 23:43:00,bitflyer,btc_jpy,276444,266345,3.7916987366,276444,276528,276444,276528,63211.2465367,2017-06-01 14:42:39,2017-06-01 14:42:39
2017-06-01,2017-06-01 23:43:00,korbit,btc_krw,3130000,3007000,4.0904556036,3130000,3137500,3002000,3210000,8976.9885443,2017-06-01 14:42:39,2017-06-01 14:42:39
2017-06-01,2017-06-01 23:43:00,bitstamp,btc_usd,2435.07,2227.28,9.3293164757,2433.03,2435.07,2225.01,2456.39,20158.85374237,2017-06-01 14:42:39,2017-06-01 14:42:39
2017-06-01,2017-06-01 23:43:00,okcoin,btc_usd,2545,2287.95,11.2349483162,2545,2545.01,2289.79,2567.15,4565.587,2017-06-01 14:42:39,2017-06-01 14:42:39
2017-06-01,2017-06-01 23:43:00,korbit,etc_krw,22000,22730,-3.2116146062,21990,22060,21150,23160,648558.3993811383,2017-06-01 14:42:39,2017-06-01 14:42:39
2017-06-01,2017-06-01 23:43:00,bitflyer,eth_btc,0.0929,0.10355,-10.2848865282,0.0929,0.093,0.0929,0.093,13483.1198743,2017-06-01 14:42:39,2017-06-01 14:42:39
2017-06-01,2017-06-01 23:43:00,korbit,eth_krw,289500,311600,-7.0924261874,289500,289950,285050,312800,148895.1077886465,2017-06-01 14:42:39,2017-06-01 14:42:39
2017-06-01,2017-06-01 23:43:00,bitflyer,fx_btc_jpy,280986,263800,6.5147839272,280888,280986,280888,280986,63211.2435367,2017-06-01 14:42:39,2017-06-01 14:42:39
2017-06-01,2017-06-01 23:43:00,okcoin,ltc_usd,30.392,24.709,22.9997167024,30.385,30.41,24.69,30.67,288505.114,2017-06-01 14:42:39,2017-06-01 14:42:39
2017-06-01,2017-06-01 23:44:00,bitstamp,btc_eur,2171.46,2004.97,8.3038648957,2162.7,2171.45,1995.02,2185,2763.59043242,2017-06-01 14:43:38,2017-06-01 14:43:38
2017-06-01,2017-06-01 23:44:00,bitflyer,btc_jpy,276444,266301,3.8088478827,276444,276500,276444,276500,63209.660706,2017-06-01 14:43:38,2017-06-01 14:43:38
2017-06-01,2017-06-01 23:44:00,korbit,btc_krw,3134500,3007000,4.2401064184,3130000,3134500,3002000,3210000,8986.17341349,2017-06-01 14:43:38,2017-06-01 14:43:38
2017-06-01,2017-06-01 23:44:00,bitstamp,btc_usd,2433.04,2232.3,8.9925189267,2432,2433.03,2225.01,2456.39,20159.18198982,2017-06-01 14:43:38,2017-06-01 14:43:38
2017-06-01,2017-06-01 23:44:00,okcoin,btc_usd,2548.36,2291.66,11.2014871316,2548.13,2548.35,2297.08,2567.15,4570.513,2017-06-01 14:43:38,2017-06-01 14:43:38
2017-06-01,2017-06-01 23:44:00,korbit,etc_krw,21980,22730,-3.2996040475,21980,22000,21150,23160,648757.1205540483,2017-06-01 14:43:38,2017-06-01 14:43:38
2017-06-01,2017-06-01 23:44:00,bitflyer,eth_btc,0.09279,0.10355,-10.3911154032,0.09279,0.093,0.09279,0.093,13493.0780727,2017-06-01 14:43:38,2017-06-01 14:43:38
2017-06-01,2017-06-01 23:44:00,korbit,eth_krw,289100,311600,-7.2207958922,289100,289150,285050,312800,149010.7605195109,2017-06-01 14:43:38,2017-06-01 14:43:38
2017-06-01,2017-06-01 23:44:00,bitflyer,fx_btc_jpy,280900,263948,6.4224771546,280900,280915,280900,280915,63209.660706,2017-06-01 14:43:38,2017-06-01 14:43:38
2017-06-01,2017-06-01 23:44:00,okcoin,ltc_usd,30.511,24.746,23.2966944153,30.409,30.513,24.69,30.67,288735.792,2017-06-01 14:43:38,2017-06-01 14:43:38
2017-06-01,2017-06-01 23:45:00,bitstamp,btc_eur,2165.12,2004.97,7.987650688,2162.69,2165.12,1995.02,2185,2762.47698426,2017-06-01 14:44:38,2017-06-01 14:44:38
2017-06-01,2017-06-01 23:45:00,bitflyer,btc_jpy,276444,266321,3.8010521138,276444,276500,276444,276500,63231.1159534,2017-06-01 14:44:38,2017-06-01 14:44:38
2017-06-01,2017-06-01 23:45:00,korbit,btc_krw,3135000,3003000,4.3956043956,3130500,3135000,3002000,3210000,8970.69481219,2017-06-01 14:44:38,2017-06-01 14:44:38
2017-06-01,2017-06-01 23:45:00,bitstamp,btc_usd,2432.91,2231.94,9.0042743084,2432,2432.89,2225.01,2456.39,20160.80370903,2017-06-01 14:44:38,2017-06-01 14:44:38
2017-06-01,2017-06-01 23:45:00,okcoin,btc_usd,2546.9,2300,10.7347826087,2546.71,2547.06,2301.43,2567.15,4573.509,2017-06-01 14:44:38,2017-06-01 14:44:38
